Timestamp,TMAXOBS,TMINOBS,WMAXOBS,TMAXGFS,TMINGFS,WMAXGFS,RTOTGFS,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD,DWPC925,DWPC850,DWPC700,DWPC500,DWPC250,HGHT925,HGHT850,HGHT700,HGHT500,HGHT250,HGHT100,TMPC925,TMPC850,TMPC700,TMPC500,TMPC250,TMPC100,UWND925,UWND850,UWND700,UWND500,UWND250,UWND100,VWND925,VWND850,VWND700,VWND500,VWND250,VWND100
2010-02-07,-3.333333333333333,-10.0,3.5762181493071075,-3.16,-8.56,2.823118842698621,0.0,-8.10375,12.928571428571429,10.1875,34.375,0.0,993.9625,-6.5600000000000005,-1.5125000000000002,-1.7,2.4905591659999047,-11.176046511627904,-24.940049170616106,-22.28832399665552,-32.57181912744656,-70.04605644417649,790.0152083333332,1442.9670140769579,2940.7795245889083,5446.874142516257,10117.425524595688,16062.075125000001,-9.280251937984493,-8.814407018731663,-11.816534420289855,-26.350746724504244,-53.46239555256064,-55.59625,-7.854210638573371,-3.3694267579827697,11.106217043996285,32.87531430281259,59.17732530665044,42.819495633402724,-6.445747892092877,-6.407262108747449,-9.718385454712328,-12.015516928647727,-14.816184909232991,-5.643621775699938
2010-02-08,-2.7777777777777777,-10.555555555555557,5.811354492624051,-2.96,-10.76,5.008991914547277,2.26,-8.42625,39.875,53.8125,62.9375,0.05375,993.1624999999999,-7.0225,-2.88125,1.1687499999999997,3.2207894290124433,-12.010013853561048,-14.593530167428346,-14.10398647000067,-33.22812877563497,-66.6566472903958,784.2262960271318,1441.1243302513544,2939.6042681960935,5443.047721169176,10093.227067961765,16009.295115310077,-7.98266003512597,-7.899052873222749,-12.449723562134782,-27.478653227858366,-57.301498794155194,-54.47051356589147,-6.983848449468274,0.826944621309477,13.537866904769537,43.15753461272887,70.53741839376255,41.94519138535424,5.983817578450607,3.3519471607822053,1.8842217633539575,-0.4729971376975154,-4.640475736873443,-2.877362408511767
2010-02-09,-5.0,-12.222222222222221,11.622708985248101,-3.46,-5.96,10.682696288858914,8.649999999999999,-5.829375,55.0,94.0,94.3125,0.901875,985.16875,-5.1850000000000005,-1.8437499999999998,-0.8999999999999999,3.749187933733049,-8.270236452306046,-10.590854762814859,-14.52053614135204,-37.95560299200611,-68.50784964865035,722.9988460846911,1379.9315487675076,2868.6161501963425,5367.949289563127,10066.191423838101,16042.673385658914,-7.040021305975156,-9.44500988358745,-13.27105536740763,-27.296894733614966,-52.46863855955803,-54.817722868217054,-3.37001391325856,0.4359215016806228,8.763392214433818,21.40233297698319,63.69710170777594,52.71115866199438,3.189699763341622,1.3893345331993623,12.549510085376923,27.67456329083681,36.45781110789481,3.2303629115766106
2010-02-10,-3.888888888888889,-13.333333333333332,12.516763522574875,-4.26,-7.86,10.818964830333817,0.98,-5.598749999999999,0.0,100.0,50.714285714285715,0.38999999999999996,986.01875,-4.666250000000001,5.94375,-6.79375,9.051350303360026,-9.335171407534299,-14.414951297141247,-23.068274895523583,-43.674860128319466,-68.93630261924109,729.0844251643256,1380.1843238072686,2851.202660903596,5305.37411930449,10002.223469098515,16012.526227713177,-8.59089192219297,-11.385281471068259,-17.544265568640533,-31.818917458952026,-46.19572137097372,-53.79093023255814,17.552379901579737,9.059830550823404,6.8274958675626785,19.278821297053682,66.54123635766518,50.31422982534673,-27.725477738806973,-34.82792398657359,-30.89471414290414,-34.187782348155686,-22.38543433909879,-5.831120735607713
2010-02-11,-6.111111111111112,-17.777777777777782,3.5762181493071075,-2.46,-14.06,3.9698866482558417,0.02,-7.265000000000001,2.125,72.375,0.25,0.015624999999999998,993.49375,-6.0600000000000005,2.775,-2.23125,3.618248803247535,-11.54,-22.371468601895735,-30.78675551142698,-39.3788129144669,-70.56121722939423,785.9841666666665,1441.9278278323175,2933.7547163182835,5424.467043030115,10079.401743917577,15989.055124999999,-9.368236434108525,-7.925652787181224,-13.937795150501675,-28.20060266707443,-50.64480192225847,-55.947500000000005,9.305673944506738,11.61427212346452,20.337787212370426,40.13355576587986,84.49236180566365,52.529806025682305,-11.978841518743634,-15.848488989032289,-16.428505110505053,-17.054603597895127,-8.511301333489037,-6.9219892004016055
2010-02-12,-3.333333333333333,-13.333333333333332,3.5762181493071075,-3.56,-14.26,3.178049716414141,0.05,-10.940624999999999,0.9375,15.0,16.125,0.00125,990.8,-9.39125,-0.018749999999999982,-1.14375,1.8228069087766319,-13.104410958696706,-19.289528179411978,-19.25921667022065,-42.15162166499588,-68.4700025535537,767.5348361040456,1424.0333370478852,2907.8401450444435,5384.326866354046,10064.844654135337,15968.027722868217,-7.211020469961241,-8.949704700550974,-15.403539286435771,-28.042201397560774,-52.994519080720664,-55.69410852713179,4.429500433329882,9.015544531390345,15.613564789211443,41.33754725604855,64.47144980620887,46.958921742860554,-5.696928562836222,-7.124051604356399,-8.32522575592059,-6.2715836405135255,5.405000034443133,-6.44497797798181
2010-02-13,-3.333333333333333,-15.555555555555555,4.917299955297273,-2.76,-12.36,3.4132096331752027,0.0,-9.48,0.0,22.3125,16.125,0.005,988.1374999999999,-7.759999999999999,1.48125,-2.3875,2.8980001505586737,-11.61829952142894,-16.24178296793194,-27.64230321249407,-43.30788272615637,-68.72269829188107,745.8664610097452,1400.1333131544504,2880.582957687897,5340.619910059353,9969.60344734491,15936.326080426357,-7.626305830906083,-10.241996482329846,-15.87151179016112,-31.858330280392963,-50.689534198113215,-54.546191860465115,8.694683520662805,7.743668412972294,10.910104619586214,19.931271951499,38.31842920315802,42.52531610335377,-8.915754367686247,-9.733627847253844,-15.05656998224064,-26.703894460913116,-23.98845979334494,-8.91435860623665
2010-02-14,-1.6666666666666663,-14.444444444444445,4.023245417970496,-2.06,-13.76,4.588027898781785,0.0,-10.4775,29.6875,27.625,49.8125,0.0,985.95625,-8.36,0.45625,-1.8125,1.896147543873214,-12.468306044488834,-18.804406344723063,-21.25236480798981,-37.273892875374635,-66.40098502851713,730.3460814772035,1387.7940910719205,2878.9618165324414,5356.087860265784,9973.803518118446,15903.288851744186,-6.673817145248394,-8.591320267291266,-14.355781434843935,-29.844730593156147,-56.04117708693397,-54.170949612403106,5.8216302016249655,8.59784879066117,20.579813541812936,43.290558177644975,46.861990104866464,41.989266370616726,-4.410066734399362,-4.601785293585029,-6.163615919563412,-10.77053905541715,-10.310271580160158,-8.118448727436954
2010-02-15,-4.4444444444444455,-10.555555555555557,7.599463567277603,-4.16,-7.56,7.357309290766564,1.86,-8.161874999999998,24.5,73.1875,87.875,0.22,982.3125,-6.76,1.8187499999999999,-5.0125,5.445397446740252,-11.227094298245614,-14.336270959630752,-19.94069533326672,-36.37885056154895,-71.22632248195059,697.5838048245614,1349.5676404140258,2829.441337723219,5287.668288787563,9911.682706441208,15874.797088178295,-9.18077850877193,-10.877664818131716,-16.25475225079152,-32.44719523648414,-50.30945906627078,-53.606560077519376,4.125335285905867,1.7823371868034226,3.0469152206044514,5.020980145766292,14.909784027120027,40.025361594718575,-16.118721541632386,-11.105086637514061,-4.894332839112698,9.72912166666611,1.9842196305404216,1.0220549797077365
2010-02-16,-1.6666666666666663,-9.444444444444443,9.387572641931158,-1.86,-5.76,7.102112361825881,1.6800000000000002,-5.14125,0.5,99.0,9.3125,0.173125,984.1062499999999,-4.11,4.59375,-3.3750000000000004,5.7227243278156354,-8.60908609839817,-13.232365286580324,-17.66343055714613,-34.95202755780892,-67.63225598427239,715.6843952135773,1367.672139174015,2855.9806761337604,5358.188620714807,9992.989326571322,15859.771782945738,-7.673406750572082,-12.133025971341969,-12.510395957398078,-27.35410312541732,-57.33456306170066,-54.06048449612403,15.049799377624346,11.427060036092307,10.795372698188219,5.36033340411165,12.078512516537463,36.08512197487533,-16.656974086737346,-20.112670295548746,-26.32970100502585,-26.40567324592161,-31.60124740500579,-9.001678498765669
2010-02-17,-1.6666666666666663,-9.444444444444443,6.2583817612874375,-2.46,-5.66,5.374011537017761,0.91,-5.400625,2.125,99.875,0.0,0.13749999999999998,986.85625,-4.31,3.8750000000000004,-3.50625,5.241585577836458,-9.162190834801077,-12.439456806282722,-16.63531960938211,-38.20747703196089,-68.25892676172097,736.4091754299626,1388.363432591623,2881.455090459778,5389.309559263272,10029.508603862922,15881.995125968991,-8.385984778090032,-11.243017015706807,-12.095146794521794,-26.649611309112128,-57.30964854917095,-56.05801356589147,11.010977544456836,8.002792537432512,12.043026710178333,12.549201606920613,22.62818065939026,35.79648310221385,-15.576517352884624,-16.98667342938742,-26.767715219765492,-23.402954734822153,-13.681420465415874,-9.845551023998176
2010-02-18,-1.6666666666666663,-12.777777777777775,5.811354492624051,0.84,-6.16,4.846648326421054,0.24,-2.8331249999999994,5.3125,98.125,0.0,0.04750000000000001,989.60625,-2.05375,3.8312500000000003,-1.95625,4.344690940786415,-6.502373273982559,-10.104897657418658,-18.07787703521527,-36.868349661936016,-66.11121770052812,763.4260896620641,1425.8461074949164,2943.327978071107,5459.379218237612,10105.194940320758,15917.131157945736,-5.752812045784883,-4.35282566691598,-10.130453111392708,-25.880459559582405,-58.94913596706173,-57.27166666666666,12.476637057885757,11.619202674294833,15.710413301128515,22.71320879082822,32.96188915542765,40.14684721577181,-11.9263119710996,-17.71417459059343,-21.510499846730124,-19.884289723294653,-17.417573650793507,-10.911898297983273
2010-02-19,0.5555555555555556,-13.333333333333332,3.5762181493071075,0.94,-7.36,3.676955262170047,1.45,-4.79125,20.0,9.571428571428571,16.875,0.01125,992.3,-3.45375,1.8875000000000002,-0.7937500000000001,2.3768541209490808,-11.573333181928293,-17.91030832487023,-19.01297697563841,-35.21263707791052,-67.08394969904546,788.1205051629119,1458.7722404649064,2975.25717871316,5498.997712268923,10148.908283373528,15976.834625,-2.4051149164244188,-2.8344549763033173,-10.2529271022723,-25.62456512237762,-57.808851078167116,-58.121249999999996,9.783346281418813,13.963317876811145,22.128291549501462,34.205891280373926,62.6461987956653,50.812732496561345,-6.994204446176398,-9.50123876923957,-10.658059932944157,-9.975914206907408,-7.082911446248756,-1.7367298261240303
2010-02-20,2.7777777777777777,-1.1111111111111112,5.811354492624051,1.44,-1.76,4.110960958218893,0.92,-1.6524999999999999,60.125,92.5,72.0,0.23375,992.2249999999999,-0.5225,-0.88125,3.1750000000000003,3.385404612980048,-4.517999333817829,-4.743715955413563,-13.830687793203296,-33.53312803515929,-65.69288727124415,793.0008639928536,1470.0661104011508,2990.4294051760908,5510.471133126133,10178.167032894737,16020.52325872093,1.1381634568798449,-2.0398189777984657,-10.053260392583777,-25.6101770509583,-57.12382625195064,-58.77441860465116,8.942163855006626,16.666932102485895,24.648644038495917,39.963066740046486,74.72530062059042,50.667477852339516,16.9672753357345,13.930980504464184,5.875154970340462,-1.6727203454210289,-2.9933429012611743,0.044566848522758995
2010-02-21,1.6666666666666663,0.5555555555555556,7.152436298614215,1.04,0.54,5.300943312279429,11.5,0.438125,94.875,98.75,68.375,1.3537499999999998,989.2125000000001,0.7024999999999999,-2.0500000000000003,0.06874999999999996,2.7751448612152068,0.536579384294953,-1.1874392890254928,-10.028283508435152,-28.30495428017066,-65.72965044781229,770.9497070463905,1450.7081922087307,2991.019019033945,5541.361703437399,10213.763077803858,16006.565305232558,1.2361662400994273,-0.35199595643231096,-6.302937036865763,-23.692651653263724,-60.919999707136625,-56.84492248062015,-2.7548884363490904,8.609749980005194,27.153259999550272,35.780213185961344,67.28365734980667,46.69371725597277,4.01360436453564,7.943377435584219,10.088333549500005,0.3760051024811,5.13856628269806,2.4487826940460224
2010-02-22,1.1111111111111112,-1.1111111111111112,7.599463567277603,1.34,-0.66,7.463243262818115,2.78,0.4075000000000001,85.5,100.0,67.0625,0.38249999999999995,978.725,0.7649999999999999,-0.29375,-2.3625,4.770711022915476,0.09520396677534593,-2.6259580093111032,-11.982458764800773,-31.718728314122075,-66.52371301662501,683.9028880414533,1363.4005717848106,2903.751399942156,5455.199974898577,10132.84817126451,15980.445218023255,0.7909470579102625,0.3618644535392852,-6.620270256959948,-23.51931565990439,-57.8595738541111,-55.59260658914728,0.3083277422649512,8.08124299380644,12.926661180733994,21.28628387799511,44.10269852489245,47.449792863478336,-0.22998569908758837,2.0061813833626045,6.460221309587544,7.536775948421767,27.5129270494459,8.291274541064755
2010-02-23,0.0,-6.111111111111112,8.046490835940991,1.24,-3.36,4.661544808322667,2.08,-1.036875,35.3125,100.0,35.375,0.25625,983.8375,-0.05374999999999998,2.63125,-2.5562500000000004,3.6930886370580414,-4.04765997449466,-8.870111032653623,-24.517856100081207,-40.67945566252438,-70.19666070814851,720.6802569901315,1382.8627742146598,2878.4286600954765,5372.911474417477,9999.243685039963,15946.51464631783,-3.755253265636918,-8.060138640121245,-12.450242959639148,-28.877433839318314,-53.043438624720636,-53.452490310077515,8.682171980332,6.195367094050884,19.042699556770206,29.743741590148925,48.6561501804315,37.849161802245796,-12.28456216497945,-12.966161091526171,-4.455597238416836,4.581274988213937,12.01026665558953,8.026465459804097
2010-02-24,-6.111111111111112,-9.444444444444443,8.94054537326777,-2.36,-6.06,8.472307831990053,1.56,-5.2524999999999995,8.5625,99.875,17.25,0.16000000000000003,987.4062499999999,-3.3225,4.3062499999999995,-3.71875,5.7949784991242685,-9.230520424718552,-13.919230652455338,-27.663395611520613,-45.01805939701046,-71.38735124833237,741.3112864763947,1391.8335415113065,2854.8005246155244,5303.6803110625715,9947.354683765723,15977.278376937986,-8.26853626675231,-12.521607787671075,-18.580661712849214,-32.37267287252812,-48.180415951972556,-52.245852713178294,13.033434697402425,8.246704972216325,13.581568640237496,27.310225496025648,41.62476762701472,32.37821915402679,-13.307782918293926,-8.849515184193606,-6.923121457512957,0.42627636491718857,-1.5902102511358212,2.3141264056933624
2010-02-25,0.0,-7.777777777777778,7.152436298614215,-2.16,-8.26,7.993122043357028,0.69,-5.886875,0.0,100.0,7.625,0.16687500000000002,990.7875,-3.80375,3.45,-5.618750000000001,6.753471730176774,-9.412509879178778,-14.846265049138477,-30.107605548884056,-56.5534384004884,-70.88046442327946,767.271921935562,1419.703904068567,2887.5142238146545,5320.756796438746,9994.515260595339,16019.103941860465,-8.636107906371125,-10.473391697987532,-19.883629142256442,-31.732480667480672,-49.9134690029641,-52.025406976744186,7.691651676038154,0.8235206930560823,4.319227560404001,19.464865560153836,32.089218070142365,17.2318381780005,-20.316410981800903,-21.020920229890827,-20.667884170408605,-48.05873889303664,-49.023646913675435,-2.212736499404332
2010-02-26,1.1111111111111112,-8.333333333333334,9.387572641931158,-0.36,-8.46,7.150524456289903,0.0,-8.087499999999999,0.0,21.75,0.0,0.0,991.3,-5.51625,3.54375,-4.2375,5.584475628802929,-12.912952133296995,-19.78239148870763,-30.20089755486222,-46.17583536081973,-70.2476847957157,769.7502166227591,1426.6401473797657,2926.6393699999257,5432.849109890255,10109.43035010285,16045.772940891471,-8.169810667999032,-7.845400659228332,-11.291668911285196,-26.990697611127295,-55.591524152362034,-53.08715116279069,10.868383094353847,9.640163523815767,9.766108990263492,19.77146829312719,32.57982839398945,13.832376335425623,-19.272992915152933,-23.95448672587459,-27.267714898457697,-41.137009697621764,-33.748817251475785,1.7401435456080767
2010-02-27,0.5555555555555556,-6.111111111111112,7.152436298614215,0.24,-5.36,5.813776741499454,0.8100000000000002,-5.81,46.625,61.1875,36.125,0.085,986.39375,-3.76625,3.4562500000000003,-4.1875,5.453159647587625,-8.873864547795202,-11.642477786006246,-16.19293484798099,-33.88128028992053,-65.24967329545454,734.055522050375,1394.7605208318982,2910.7863992682046,5453.657983008044,10148.722123579544,16033.543905038758,-6.761091450373825,-6.5249267259690455,-8.44275541500164,-23.18601707729332,-58.39475378787878,-52.72031976744186,7.931379930348136,8.39909300975008,9.504391650451954,4.488027017371197,-2.2466540681660536,9.414000874406154,-19.239736744755476,-23.24065898088265,-28.69411162915027,-21.302271636761155,-9.20602506999296,-3.735160964275532
2010-02-28,4.4444444444444455,-2.2222222222222223,6.2583817612874375,1.94,-1.16,5.185556864985669,0.5800000000000001,-2.086875,18.125,99.875,2.125,0.05687500000000001,987.35625,-0.56,2.8312500000000007,-3.6562499999999996,4.673363963141949,-5.079224139780946,-7.5225505153795815,-14.512762407389086,-38.311087110613585,-64.28600707458853,747.6588434037951,1410.0525261780103,2935.3014847534196,5491.179237384525,10227.193715918806,16046.884665697675,-4.552711295864998,-5.94494355366492,-7.289454615727687,-21.099785707831458,-57.735327407350646,-54.78834302325581,7.725644640242799,3.8978539509789623,9.59892971423232,19.282704340118833,35.94784752033293,12.576644602495227,-15.048810044730299,-16.353376296892566,-25.419922333349493,-24.236718007318395,-29.144378658952547,-9.157637122128579
2010-03-01,3.333333333333333,-1.1111111111111112,6.2583817612874375,1.94,-1.76,5.1009802979427405,0.5800000000000001,-1.465625,69.0625,99.25,6.0,0.0625,991.8375000000001,0.13374999999999998,0.10625000000000002,-3.7375,3.7542400624663506,-5.025890715843023,-8.184295982921963,-23.869734727615544,-32.690433995578125,-63.109986061852744,785.0498775890261,1447.185144353029,2961.5669307443527,5518.565182184991,10271.971183022415,16067.710388565894,-4.124422843992248,-6.638201819995014,-9.79591649738502,-20.603230261470276,-58.05115707901831,-55.753788759689925,-3.299558729180307,-1.7171123455853725,9.567035070800792,31.938109941737466,77.46402551747866,15.83929820787487,-14.17326076294668,-12.722941111859488,-15.087342522604153,-16.41173711669289,9.14085585713507,-5.398505446117008
